title,url,stars,name,reviewUrl,text
Anytime Fitness D'Arena Jurong,https://www.google.com/maps/search/?api=1&query=Anytime%20Fitness%20D'Arena%20Jurong&query_place_id=ChIJsbnFq6wP2jEROSzyyxLMqPo,5,Ringo Pal Singh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzc3ZPcmJREAE!2m1!1s0x0:0xfaa8cc12cbf22c39!3m1!1s2@1:CIHM0ogKEICAgIC3svOrbQ%7CCgwI9NyiuQYQqM7VuwM%7C?hl=en,"best gym in the west imo, there’s plenty of equipment for powerlifting, hyrox and body building!"
Anytime Fitness D'Arena Jurong,https://www.google.com/maps/search/?api=1&query=Anytime%20Fitness%20D'Arena%20Jurong&query_place_id=ChIJsbnFq6wP2jEROSzyyxLMqPo,5,Brenda C.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMzc3ZPbVh3EAE!2m1!1s0x0:0xfaa8cc12cbf22c39!3m1!1s2@1:CIHM0ogKEICAgIC3svOmXw%7CCgwI39yiuQYQ4O-jmQE%7C?hl=en,Best gym in the west!
Anytime Fitness D'Arena Jurong,https://www.google.com/maps/search/?api=1&query=Anytime%20Fitness%20D'Arena%20Jurong&query_place_id=ChIJsbnFq6wP2jEROSzyyxLMqPo,5,Khalil Mohamed,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYaWJXem5RRRAB!2m1!1s0x0:0xfaa8cc12cbf22c39!3m1!1s2@1:CIHM0ogKEICAgICXibWznQE%7CCgwI2L7GuAYQgMvZ0QI%7C?hl=en,
Anytime Fitness D'Arena Jurong,https://www.google.com/maps/search/?api=1&query=Anytime%20Fitness%20D'Arena%20Jurong&query_place_id=ChIJsbnFq6wP2jEROSzyyxLMqPo,5,pony,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM3bVA3MGZ3EAE!2m1!1s0x0:0xfaa8cc12cbf22c39!3m1!1s2@1:CIHM0ogKEICAgIC7mP70fw%7CCgwIkN7mtQYQ0NWc1QM%7C?hl=en,"AF D’Arena truly stands out as the best. The facility is massive, spacious, and meticulously clean with a variety of equipment to meet every need. The huge functional area is a game-changer, providing ample space for workouts.

The washrooms are spotless, and the amenities offered, such as towels and chargers, really enhance the overall workout experience. What truly sets this gym apart, though, is the staff. They are extremely kind, always friendly, and genuinely care about the members. Shoutout to Colan, Ryan, and Hazwan!

Recently, the gym organized a trip to Batam, which was packed with fun activities for everyone. It was such a thoughtful gesture, and shows how much they value their community. The members here are like a family, making the gym experience wholesome and enjoyable.

Overall, this is hands down the best gym ever, with absolutely no complaints or bad remarks from me. Highly recommend!"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,henry ng,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aSFYyVTFZMlZOTkRObmQwNHlPVXhOWDJJd05VRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOmZHV2U1Y2VNNDNnd04yOUxNX2IwNUE%7C0cekKDP6RtI%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,cat,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21jd1JsazJaWEIyZEVKT1dFRklUUzE0YW01MWVtYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOmcwRlk2ZXB2dEJOWEFITS14am51emc%7C0ce3Rd34a80%7C?hl=en,"1st visit tried carbonara
2nd visit tried seafood (non spicy)

My mom tried the pork chop and it was really good, not tough, decently big serving for the price.

The owner is singaporean. (Support local!)

Really hope they expand the menu!"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Peter Tsang HY,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GbFNtcHNUbFZ0YzFKZmFWcFdSMVo2U0hSMUxWRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOnFlSmpsTlVtc1JfaVpWR1Z6SHR1LVE%7C0cd-XxgKS3n%7C?hl=en,"The layout and ambience are very pleasant and relaxing. Thanks for their blue and white theme. Today, I tried their all day breakfast and my wife chose their signature fish and chips. Both were fresh, good quality and delicious especially the fish and chips which were authentic and tasty. If you were a fish and chips patron, you must go to White Cloud at Punggol Coast to try. You won't be disappointed. We also tried their Americano coffee. It is very nice and flavourful. Overall the food is great and highly recommendes."
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Wei Jie Ong,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kwd2NHdENkMjFMU1ROd0xVSlRSaTFKU2t4cGQyYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOi0wcGtCd21LSTNwLUJTRi1JSkxpd2c%7C0ccfqq9s_nx%7C?hl=en,"Free flow plain water in this day and age? What’s not to love!

Jokes aside, ordered their signature fish and chips for lunch and i was quite surprised by its portion. Two huge pieces of fish that would have passed for two servings in other restaurants, well seasoned fries and a side of salad, honestly value for money. The fish was fresh and the batter crispy. Will definitely be back to try the other items"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,4,HM Chong,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CYU9VdGFXVzk0Y0dNM2MwRjZTVEl5ZWtnNVlXYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOnBaOUtaWW94cGM3c0F6STIyekg5YWc%7C0ccMp7IRXOH%7C?hl=en,"Food came fast. Fried chicken was nicely deep fried with crispy skin. They are generous with their fries. Shoestring fries fried till golden brown and well seasoned. Crispy on the outside and fluffy on the inside. Super addictive. Softshell crab burger was also very good. The rich, silky and sweet cameralised onions add a magical touch to the burger. However, the Softshell crab Pasta was not as good. The batter was thick and doughy, (refer to photo) which made it surfeiting. Lychee Earl Grey was refreshing though I would prefer it less sweet."
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Daniel Ling,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25OeU1HbFRORGR1Tkd4RE5FRjJjVGhJYzB4YU5GRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOnNyMGlTNDduNGxDNEF2cThIc0xaNFE%7C0ccJBOaIEXC%7C?hl=en,One of the better flat whites in Punggol. Definitely worth a visit!
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Ellie Yee,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pJMWF6Wm1ka2hVY0hJeVl6SkJVMVZtTkVFdFNHYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOjI1azZmdkhUcHIyYzJBU1VmNEEtSGc%7C0camSX7qzXw%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Low Kum Wai,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WRGRsZzFWVVF5TWpoUlVqRmhaazFVTjNoc2VtYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOmVDdlg1VUQyMjhRUjFhZk1UN3hsemc%7C0c_luftiHH9%7C?hl=en,Great taste and come with big portion. Worth the price.
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,3,Nat T,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2paWWFHRjFiMk5zTVhWNU9FNWZSM2RMWDNsUlMyYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOjZYaGF1b2NsMXV5OE5fR3dLX3lRS2c%7C0c_iuKBSwTZ%7C?hl=en,"Smoked salmon and avocado sandwich was not up to par - bread was not toasted enough, but restaurant was pleasant to be in!"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,4,Min Alisha,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKblJVdGxhbVowTFZGS09WTjNYMlZsU0Zsdk0yYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOlJnRUtlamZ0LVFKOVN3X2VlSFlvM2c%7C0cZ2MCE94rH%7C?hl=en,"Interesting cafe to go. Went on a weekday so there were less people. Very nice ambiance and love the fact they use cute glasses to serve their drinks and free drinking water provided as well.
Coffee was good for an independent cafe. The waffle we ordered was scrumptious and good to feed 2 person a portion. It will be great if the vibe is more welcoming from the staffs, that’ll fluff the store higher 😊"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Tracy Tracy,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WTFVUZEZTbE5OVldNd1ZYbG5RbkJSZVhGSlRsRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOnVLUTdFSlNNVWMwVXlnQnBReXFJTlE%7C0cY5WNYOUMZ%7C?hl=en,"Dessert with coffee is the best combination!!! Love the service, love the atmosphere of cos the cake and hazelnut coffee 😍😍"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,4,Jo Lee,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21jeGNuWmxMV2hFYm1ScWRUaHVRa2hqWTBkcFpGRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOmcxcnZlLWhEbmRqdThuQkhjY0dpZFE%7C0cWfm3SrEMb%7C?hl=en,"I've been here for dinner on one of the weekends. Overall, the food was up to the standard of a typical cafe. We ordered two main courses, which were serving along with the complimentary mushroom soup. My kid enjoyed the waffles topped with the ice cream."
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,1,Thomas Lim,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5T1FVdE9TVUUwT0RaT2IwdHphM1YzVFRaRWFHYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOl9OQUtOSUE0ODZOb0tza3V3TTZEaGc%7C0cWUyrmFCi7%7C?hl=en,Unsure about what’s with all the 4-5 star reviews. Food is definitely very mediocre. Just look at the menu nothing stands out. Price is so high which can’t justify the food standards.
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,3,Foody,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21JeWIxOHpSUzF6VDFKNloxa3RTMjFRWTJSd1FWRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOmIyb18zRS1zT1J6Z1ktS21QY2RwQVE%7C0cTs1HOgZYk%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,4,mohamed ashmar,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25ab1ltMVBkMVJTZEZsR2F5MUNZME4zUkdGNFJrRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOnZoYm1Pd1RSdFlGay1CY0N3RGF4RkE%7C0cSmSgMzkOf%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,may soe,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSeWNYRkhORUk0YTE5eU9VWk9VWGN5YzNCMlZtYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOkRycXFHNEI4a19yOUZOUXcyc3B2Vmc%7C0cSkaUFmLoT%7C?hl=en,Good food & service and have a nice place.
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Doreen Luah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGaGMxVkJTamN5UVRRMlRXNUNNRkJ6VXpNM1gwRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOkFhc1VBSjcyQTQ2TW5CMFBzUzM3X0E%7C0cSVZhGq0tH%7C?hl=en,"A cozy find at Punggol Coast Mall!

White Cloud Cafe offers a simple and easy-to-understand menu, with prices comparable to most cafes in Singapore. One great perk for dine-in guests is their 20% discount on mains during weekdays from 10am to 5pm, which makes it even more worthwhile. They also have a student meal set at $13.50, which includes a main and a drink.

My daughter ordered the Cajun Pork Chop, which came with a generous portion of salad and mashed potatoes, and a complimentary iced Coke as part of the student meal. I went for the Baked Haddock Fish Fillet served with sautéed mushrooms in garlic and mashed potatoes.

Their mashed potatoes truly stole the show — ultra smooth, creamy, and buttery. I rarely finish mashed potatoes, but I cleaned the plate this time. A close second would be the sautéed mushrooms, which were packed with flavour and nicely done with minced garlic.

A pleasant spot with decent food and thoughtful weekday deals — definitely worth a try if you’re around the area!"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Min Min Latt,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOdlFtZDNWR1pXVW1GdFUyeEZWbGRKYW1SR09HYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOjNvQmd3VGZWUmFtU2xFVldJamRGOGc%7C0cSAhp6ZHvZ%7C?hl=en,Premium Class. My favourite is fried chicken wings and Mushroom soup.
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,flaire hui sin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210ZlZsZG1jWFY2WkVkT1ZVOHhaRzVDYmtWU1VuYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOmtfVldmcXV6ZEdOVU8xZG5CbkVSUnc%7C0cSAV2NdTGa%7C?hl=en,The cafe is comforting and food are greatly cooked
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,ana gamboa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWR1kxcEhlalp6YjBwYVNsYzFOMU55VkVzeU9XYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOlVGY1pHejZzb0paSlc1N1NyVEsyOWc%7C0cS9ZOmTlZY%7C?hl=en,Good food & service and have a nice ambience.
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Kelly Poon,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaRE1VSkxOMVJLVmpod2EyNXJNalYzTVhFMGJHYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOlZDMUJLN1RKVjhwa25rMjV3MXE0bGc%7C0cS9PNoUnvB%7C?hl=en,The food was totally worth it and drink were very nice and refreshing
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,4,Tony Qiu,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkUFptaGpSRE40VjNsSmVHNDVaVmN5Ym1sMFYyYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOkdPZmhjRDN4V3lJeG45ZVcybml0V2c%7C0cRv83ZH4jY%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Andrew,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25KVmJrYzViMEZpY2xveVFuWTFjRUp6VlZOamFYYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOnJVbkc5b0FicloyQnY1cEJzVVNjaXc%7C0cRv5JtU4xg%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Low Wee Pin,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xoVGVHOHhSRlJyVkhGblJrNXFWMnN3YjJGWVZWRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOlhTeG8xRFRrVHFnRk5qV2swb2FYVVE%7C0cRcOdYGjJc%7C?hl=en,"When I stepped into the cafe, the first thing that caught my eye was the uniquely designed ceiling - it adds a lot of character to the whole space. The atmosphere is warm and cozy, perfect for relaxing alone or catching up with friends.
The food was delicious, fried chicken and truffle fries were crispy, the chicken chop was beautifully presented, and the polite and attentive staff made the dining experience even more pleasant.
I tried the lemon meringue and it was absolutely amazing - the balance of sweet and sour was just right. Paired with a cup of fragrant Earl Grey tea, it was simply amazing!"
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Lee XuQi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkb1RYRkRielo1YlRsMGJuRlNNRkZLYUVaM1dHYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOldoTXFDbzZ5bTl0bnFSMFFKaEZ3WGc%7C0cR_cF44edk%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,3,Sunbreeze Cazi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSWVdFRjBiWFZZWVZkNWNTMXNjaTFCVWxad1JsRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOkRYWEF0bXVYYVd5cS1sci1BUlZwRlE%7C0cRYYXnpHGX%7C?hl=en,"Tried the recommended fish, not as nice as I thought.

Din try the pork chop which the auntie emphasized got 2 pieces to our and another table. Maybe that was the nicer option.

The fries and nugget are standards u can get when u do it yr own with frozen ones at home. Carbonara was pretty standard too. Nothing to rave about.

Service was prompt and good though. $80 there about for 3 adults, one child and a toddler. Din felt like it was worth that price. Maybe because we din order the chicken chop. :("
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Itsme Ling,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tKT1JsTlBhMkZyV2t0aGVHYzJOWGRmVm05UE1uYxAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOkJORlNPa2FrWktheGc2NXdfVm9PMnc%7C0cRWrBfsB35%7C?hl=en,
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,1,Blue Moon,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CRWNGbEdTRE0zUTNCTWRuTkJjelJpWTNFeVRsRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOnBEcFlGSDM3Q3BMdnNBczRiY3EyTlE%7C0cQJ6x-asif%7C?hl=en,Go there only if u don't use toilets or don't mind smelly toilets sprayed with overpowering artificial fragrance. Water level at the tap is so slow flowing it makes me wonder if the mall mgt does not pay their water bill.
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,4,Wei Yuet Wong,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2podk5HSkxNWEF0WWpSWGNITlJWV2xRZG1wNWJWRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOjhvNGJLMXAtYjRXcHNRVWlQdmp5bVE%7C0cPejABm1OS%7C?hl=en,"May 2025
- While exploring the new Punggol Coast Mall, I decided to give this café a try.
- The service staff was polite and enthusiastic.
- Only had a take-away coffee, and did not try their food."
White Cloud Cafe,https://www.google.com/maps/search/?api=1&query=White%20Cloud%20Cafe&query_place_id=ChIJ3_nNeAAV2jERpbsobXEKMdY,5,Vin Goh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25keFVFZFpUV2s1U1Zvd2VIQlRNRGxWV25OVExWRRAB!2m1!1s0x0:0xd6310a716d28bba5!3m1!1s2@1:CAIQACodChtycF9oOndxUEdZTWk5SVoweHBTMDlVWnNTLVE%7C0cPW0OTtX8j%7C?hl=en,
Into The Woods Cafe,https://www.google.com/maps/search/?api=1&query=Into%20The%20Woods%20Cafe&query_place_id=ChIJ89Dk7akX2jERmOVdAhU0JcY,5,jordan chong,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkZmRrcG5kVE56TkRSS2RFbzRjVWhWWTA5SWEwRRAB!2m1!1s0x0:0xc6253415025de598!3m1!1s2@1:CAIQACodChtycF9oOkdfdkpndTNzNDRKdEo4cUhVY09Ia0E%7C0cePpa0DRdN%7C?hl=en,Very nice place but somehwoe is very bigvvv bvvvvv??? Why so hit ah bug big ah very interesting but ok i hope they do well huar ling time very good very nice very good very nice when your emglish teacher ask you to hit the word count supercalifragalisticaspialidocious splendid superb! Very cool! Lame chop! Very rads radz radicalz radical bus bus bus
Into The Woods Cafe,https://www.google.com/maps/search/?api=1&query=Into%20The%20Woods%20Cafe&query_place_id=ChIJ89Dk7akX2jERmOVdAhU0JcY,1,B,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sS05GZEZNM1Z3VkVOdmJVZFRNVmx5WWtZMk4yYxAB!2m1!1s0x0:0xc6253415025de598!3m1!1s2@1:CAIQACodChtycF9oOmlKNFdFM3VwVENvbUdTMVlyYkY2N2c%7C0ccM4Efy0u7%7C?hl=en,"Walked in with freshly washed hair, came out with oily smelly hair as if i went to a bbq place.

Smoked salmon toast - The best thing on the plate was the salad. Salmon was super fishy, quite nauseating. The sourdough bread was soggy and not toasted at all.

Mushroom soup - clearly microwaved (the bowl was hot to the touch) Tasted like corn soup instead, truly the worst mushroom soup i’ve ever had.

Matcha latte - literally tasted like matcha powder + water.

Only pros about this place are the ambience and acceptance of cdc voucher."
